T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS50M,WS50M_MAX,WS50M_MIN,PM2.5
32.38,40.57,26.46,0.0,55.69,5.7,7.98,3.1,33.7
32.8,40.94,26.1,0.0,55.56,5.46,7.42,3.38,32.37
30.51,35.3,26.69,0.0,61.62,4.66,5.66,4.07,26.48
31.82,39.78,25.34,0.21,56.69,5.6,7.57,4.45,31.06
32.57,40.55,26.42,1.49,52.5,5.08,7.49,3.68,28.77
31.87,39.3,25.58,2.21,58.19,5.18,7.66,3.48,27.95
30.51,37.14,25.98,12.96,64.69,5.47,7.26,3.43,29.07
28.42,32.43,25.51,13.43,70.81,3.74,6.48,1.87,25.54
29.14,34.77,24.24,2.65,65.06,4.41,6.03,3.15,25
30.23,36.98,24.78,6.1,65.69,4.58,7.59,2.71,16.08
30.81,37.46,25.68,6.53,65.69,5.57,7.92,4.01,17.24
31.3,38.08,25.8,1.44,61.25,5.1,7.41,1.62,20.21
30.93,37.07,25.92,5.37,64.38,5.12,7.3,2.92,16.5
30.94,37.35,26.05,9.06,66.69,5.42,7.75,3.13,20.62
30.46,35.44,26.72,15.76,72.06,5.43,7.31,4.23,12.72
30.56,36.12,26.14,20.07,69.44,4.43,7.44,2.25,20.13
30.83,36.76,26.5,5.29,68.5,4.65,7.72,1.2,22.76
31.19,37.84,25.57,2.7,65.31,4.91,6.41,3.55,25.65
32.16,39.49,26.44,0.18,65.06,5.74,7.02,4.33,21.49
32.36,38.9,27.04,0.59,66.12,5.44,7.47,3.18,10.65
32.85,38.9,28.46,0.01,66.5,5.76,7.73,3.6,12.95
33.08,39.8,28.21,0.82,67.44,6.56,8.67,5.27,13.61
32.32,37.69,28.39,2.62,70.62,5.8,7.63,3.8,15.67
31.21,34.26,28.97,2.29,78.31,6.24,7.86,4.96,12.17
31.52,36.98,28.15,2.18,72.44,5.73,7.66,4.27,11.23
32.09,37.76,27.97,1.02,67.06,4.54,6.47,2.51,16.48
32.31,36.55,27.95,3.88,65.81,2.44,4.81,1.23,28.08
30.78,35.18,27.33,8.19,69.25,4.71,7.13,2.34,25.4
28.76,32.33,26.2,34.26,80.31,10.49,13.05,5.53,12.25
28.26,30.98,26.01,38.4,82.31,16.63,19.19,12.95,15.07
29.51,32.37,27.75,40.06,82.69,12.95,15.45,8.43,16.71
29.87,34.18,27.18,16.56,83.19,7.69,8.64,5.95,19.28
30.01,34.65,26.48,0.3,79.75,5.93,6.95,4.96,26.89
29.99,34.31,26.85,9.52,81.19,6.3,7.26,5.35,24.32
29.42,32.06,27.7,12.73,88.56,6.88,7.74,5.69,17.01
29.54,32.3,27.64,9.97,87.69,5.67,6.55,4.71,24.42
29.75,33.13,27.37,9.46,83.31,4.66,6.18,2.85,16.92
29.82,33.4,27.02,0.15,82.38,5.31,6.75,4.05,18.68
30.01,33.12,27.28,0.01,81.81,4.97,6.98,3.24,21.69
30.31,34.74,27.69,0.58,79.69,5.77,6.94,4.47,22.48
30.01,33.48,27.39,3.83,82.31,6.48,7.69,4.49,22.34
30.35,33.69,28.22,6.99,83.69,7.91,8.67,7.13,19.77
29.8,32.78,28.0,15.6,86.25,7.55,8.38,6.57,14.66
27.59,29.36,26.1,10.67,84.62,5.62,9.53,2.08,23.94
27.37,29.58,25.51,2.74,88.19,4.53,5.73,2.73,19.55
28.17,30.54,25.83,8.37,87.31,2.8,4.43,0.89,17.97
28.62,31.56,26.01,9.96,84.25,3.67,5.2,1.95,17.19
29.21,32.56,26.41,9.18,83.44,4.05,5.52,2.48,16.02
29.26,32.5,26.95,20.15,86.0,5.76,6.97,4.22,21.64
28.98,32.51,27.02,23.53,85.62,5.23,7.39,3.56,19.4
28.08,30.4,26.53,44.15,88.94,6.3,9.11,4.96,19.01
27.34,29.33,25.59,80.75,90.88,10.12,13.02,4.23,16.61
27.7,30.37,25.26,26.6,88.19,5.49,7.7,3.17,14.63
27.72,29.98,25.83,17.0,88.94,6.29,7.98,3.38,16.2
27.52,29.33,25.95,26.39,90.44,6.43,8.2,5.12,20.82
28.1,30.52,26.24,11.51,87.38,5.56,6.77,3.7,25.85
28.44,31.82,26.18,6.3,87.75,5.42,7.2,3.83,18.48
27.87,30.76,25.93,7.16,88.06,7.91,9.86,5.55,19.8
28.73,32.39,25.7,1.63,85.0,5.74,7.99,4.32,20.99
28.71,32.18,26.07,3.22,85.88,5.42,7.75,3.99,26.96
28.76,31.99,26.31,5.71,86.56,6.57,8.25,4.98,19.64
28.94,32.4,26.58,7.37,86.88,5.95,7.58,3.91,15.59
28.4,31.09,26.49,4.16,88.06,7.03,7.72,5.57,22.87
29.23,32.75,26.51,0.43,86.75,7.79,9.12,6.95,19.02
28.92,30.95,27.69,7.81,91.25,7.89,8.74,6.77,20.38
28.96,31.61,27.48,11.7,90.06,8.91,9.94,7.63,17.41
28.33,30.57,26.74,23.23,89.88,7.02,9.9,5.66,19.38
28.11,29.53,27.15,13.0,92.88,4.45,7.22,3.08,19.83
28.86,31.97,26.69,8.09,86.69,4.3,6.01,2.27,23.31
29.2,32.53,26.36,6.72,85.12,3.33,6.12,2.26,27.2
29.19,32.28,26.82,2.53,88.38,5.2,7.1,2.79,41.89
28.83,30.96,27.2,17.81,90.88,5.7,7.08,4.68,32.69
28.62,31.52,26.58,24.13,87.81,5.73,6.3,4.95,18.06
28.8,32.28,26.0,5.34,83.81,5.15,6.38,3.48,23.16
28.89,32.48,26.24,2.4,86.62,4.41,6.29,2.83,28.99
28.8,32.08,26.35,5.48,88.0,4.75,7.02,1.76,10.29
28.32,30.69,26.46,6.06,89.5,5.14,6.62,2.82,8.05
28.3,31.55,25.91,5.61,87.31,5.16,6.79,3.1,12.27
28.49,31.62,26.23,3.54,86.69,6.95,8.45,5.16,10.15
29.17,32.81,26.28,0.72,82.62,4.14,6.13,2.97,13.41
28.65,31.37,26.27,1.38,84.94,3.47,6.32,0.5,15.03
28.47,30.4,26.89,9.3,88.75,5.53,6.44,4.51,15.8
29.28,32.77,26.64,4.99,85.0,5.4,7.73,3.95,13.21
28.71,30.97,26.89,9.7,89.75,5.22,7.52,3.62,16.16
28.98,31.72,27.1,20.51,87.25,3.98,5.08,1.91,26.25
29.33,33.33,26.21,6.85,84.0,3.18,6.1,0.59,29.88
28.94,32.35,25.98,6.5,86.25,5.5,7.88,2.73,11.41
29.12,31.88,26.96,25.18,89.75,8.14,10.16,5.17,12.71
28.33,31.16,27.22,11.04,91.56,7.2,9.7,5.31,12.06
29.37,32.85,26.55,1.19,85.88,4.05,5.98,2.32,22.4
28.89,31.19,27.62,9.35,89.19,6.07,7.72,4.88,30.37
28.28,30.64,26.59,22.25,91.0,6.39,7.8,4.23,27.39
28.7,31.25,26.62,27.47,90.69,6.88,8.02,5.86,17.83
27.55,28.96,26.56,159.91,93.88,10.79,15.25,5.32,9.38
28.3,31.29,26.05,32.57,90.5,7.87,9.78,5.7,11.99
28.48,31.51,26.01,0.44,88.0,7.14,8.3,5.7,14.99
28.13,30.34,26.39,0.63,90.0,5.66,7.13,4.12,19.94
27.52,29.62,26.05,5.64,90.88,5.06,6.41,3.73,25.99
28.57,31.85,25.76,15.35,87.38,4.12,5.23,2.42,29.23
27.84,30.21,26.01,18.87,91.19,4.48,7.66,2.49,34.71
28.47,31.56,26.01,26.11,88.75,6.08,9.25,2.76,27.8
28.26,30.58,25.87,9.67,90.0,5.27,6.81,3.52,33.46
28.77,31.08,27.08,24.15,90.38,4.92,6.9,2.62,25.31
28.26,30.39,26.86,15.42,91.75,5.81,6.73,4.76,20.14
29.19,32.2,27.07,3.55,88.62,6.02,7.02,5.24,23.63
28.51,29.95,27.33,0.82,92.69,5.95,7.02,4.41,21.47
28.56,30.43,27.58,3.33,93.19,6.09,6.78,5.47,26.45
28.62,30.51,27.26,21.06,92.94,7.02,8.07,5.94,30.76
28.33,30.95,26.48,3.34,91.19,4.23,6.06,1.75,27.48
29.17,32.25,26.82,7.81,89.12,4.84,6.37,2.88,28.95
28.88,31.73,26.95,3.47,89.44,3.95,5.73,1.66,16.24
28.67,31.97,26.45,1.8,88.25,4.3,6.58,2.78,15.5
28.03,29.44,26.76,11.84,91.88,6.78,8.61,4.8,13.22
27.7,29.23,26.37,14.16,92.69,5.91,7.21,4.13,12.55
27.46,29.12,26.3,14.8,93.19,6.62,7.41,5.66,9.49
27.48,29.44,26.03,6.54,92.38,6.18,6.91,5.18,5.95
27.8,30.87,25.73,4.08,88.75,5.87,6.7,4.7,8.75
28.13,31.4,25.51,1.77,88.62,5.89,7.34,4.02,10.46
28.64,32.12,25.76,0.2,87.94,5.84,7.0,4.59,12.3
28.41,30.6,26.48,1.36,91.19,4.88,6.23,3.51,22.13
28.27,30.44,26.88,8.58,92.06,5.77,7.01,5.21,21.42
27.79,29.25,26.41,31.92,93.94,4.15,6.3,2.01,22.86
27.32,30.12,25.64,14.7,92.19,6.11,7.47,4.33,21.76
28.15,31.29,25.89,4.1,89.94,5.98,7.33,4.98,10.35
27.76,30.51,25.55,4.66,90.31,5.38,6.63,3.85,6.96
27.23,29.63,25.58,12.73,92.25,5.27,7.0,4.16,9.85
27.89,31.32,25.5,4.52,89.56,5.16,6.05,3.91,13.95
28.2,31.73,25.21,1.09,86.38,3.45,6.19,1.85,21.38
28.22,31.01,26.08,3.42,83.69,2.65,5.95,0.6,17.92
27.7,30.96,24.94,1.23,86.25,3.03,5.25,1.2,18.88
28.4,32.06,25.41,3.24,86.0,3.26,6.32,1.08,27.11
28.62,32.13,25.92,2.04,87.31,3.68,5.58,0.81,22.01
28.52,31.22,26.56,10.79,90.88,6.74,8.48,3.1,12.65
27.58,29.51,26.15,25.76,92.56,7.27,8.68,4.99,14.26
27.5,29.54,25.86,14.44,92.44,3.96,5.11,3.01,12.34
27.98,30.9,25.89,5.41,87.31,3.03,4.45,0.41,14.73
28.24,31.05,24.78,2.4,86.25,2.34,5.85,1.04,30.56
27.9,31.08,25.88,19.94,90.44,6.67,7.37,5.25,14.58
27.83,30.98,25.86,12.62,91.25,7.32,9.51,6.26,12.42
27.54,28.97,26.28,19.07,94.0,8.57,11.65,5.31,12.07
27.46,28.98,26.48,106.02,93.62,8.52,9.93,7.45,10.35
27.26,28.41,26.28,43.82,95.5,6.07,7.29,4.66,9.32
28.04,31.43,25.7,2.93,86.94,3.35,5.05,1.71,11.58
27.79,31.12,25.3,4.27,89.25,3.87,6.04,1.47,21.83
27.65,30.73,25.74,11.47,88.25,3.2,5.56,1.12,20.4
27.23,29.87,25.37,42.21,90.12,2.74,4.8,0.29,29.7
26.76,28.6,25.46,36.13,94.06,4.31,6.51,2.59,15.31
26.83,28.33,25.83,46.55,95.0,6.75,7.63,5.93,12.48
26.93,28.78,25.71,17.94,93.5,4.02,5.97,1.67,16.34
27.07,29.23,25.61,7.35,93.44,4.45,5.09,3.54,16.75
28.2,31.91,25.28,0.96,85.5,2.07,3.77,0.95,30.42
28.2,31.8,24.84,0.29,87.62,3.29,5.38,1.65,46.58
27.57,30.78,25.15,8.84,91.12,5.16,6.91,2.42,19.6
27.4,30.36,25.1,5.82,91.88,4.42,6.34,3.5,14.1
26.3,27.58,25.42,65.98,93.94,6.84,10.56,4.48,5.6
26.73,28.94,25.33,38.08,90.5,2.99,6.17,0.43,7.57
26.97,29.54,25.37,19.45,92.44,4.41,5.32,3.49,8.99
27.33,30.52,25.12,1.81,89.75,3.81,6.16,1.84,6.8
27.55,30.93,24.8,0.99,90.06,4.79,6.78,3.5,8.39
27.56,29.65,26.25,2.71,92.94,5.59,6.85,4.29,11.88
27.37,29.58,26.01,3.52,92.12,4.59,6.9,2.01,21.84
27.56,29.85,25.93,5.08,91.44,3.73,6.23,1.14,14.78
27.73,31.39,25.04,2.95,86.62,2.81,5.46,0.92,17.68
28.16,32.15,24.98,3.16,87.31,3.36,5.44,0.79,22.07
28.48,31.55,25.55,4.32,85.69,2.34,4.8,0.52,38.31
28.21,31.76,24.91,1.39,86.25,2.27,4.15,1.18,47.9
27.81,31.47,24.68,4.33,87.0,3.39,4.79,2.63,44.47
27.83,31.33,24.86,1.48,87.62,3.36,4.92,2.31,54.81
28.12,32.12,24.53,0.01,85.5,3.1,4.14,2.16,59.78
27.23,29.16,25.35,2.83,91.56,3.1,4.69,1.49,55.65
27.98,31.28,25.37,13.4,87.56,2.27,3.9,0.26,23.61
28.74,32.75,24.94,9.72,82.5,2.27,3.17,1.52,23.72
27.86,30.84,26.06,13.84,91.0,3.59,5.66,0.8,6.97
26.91,28.67,25.68,48.64,94.5,4.8,7.91,0.76,5.69
26.6,27.71,25.74,46.43,94.5,8.13,11.74,6.09,6.41
26.66,28.15,25.66,28.83,94.56,7.1,7.77,6.56,7.76
27.38,30.0,25.77,8.64,91.19,5.38,6.66,3.95,15.81
26.09,28.86,23.92,0.47,85.81,3.74,5.51,2.26,36.25
25.94,29.72,22.31,0.11,77.12,1.87,3.04,0.71,42.68
25.66,29.51,20.77,0.0,70.94,1.27,2.61,0.68,72.42
25.77,29.7,21.16,1.03,73.81,1.52,2.84,0.61,65.42
26.09,29.12,23.44,2.92,76.69,1.05,1.95,0.21,66.55
25.57,29.22,22.14,0.71,83.5,2.22,3.04,1.03,64.11
25.13,28.62,21.79,1.91,88.06,3.91,5.13,2.12,48.81
25.14,28.44,22.51,2.58,88.31,4.15,5.77,1.74,46.79
24.33,29.01,20.34,1.48,86.75,4.92,6.27,3.87,52.43
24.19,28.72,19.7,0.0,84.0,3.7,5.65,2.24,46.5
24.01,28.68,19.44,0.0,80.75,3.2,5.34,1.84,51.56
23.51,27.41,20.01,0.0,83.94,2.7,3.71,1.53,66.84
23.43,27.8,19.03,0.0,82.19,3.14,4.08,1.91,63.96
23.76,28.01,19.3,0.0,78.31,2.15,3.41,1.16,53.18
24.27,28.63,20.12,0.0,78.5,1.77,3.02,0.5,85.36
22.35,26.97,17.98,0.0,81.69,3.14,4.43,1.83,84.06
21.63,27.15,16.08,0.0,80.69,3.59,5.34,1.95,62.93
21.09,26.6,15.76,0.0,79.06,3.32,4.62,2.38,66.8
20.67,26.17,15.33,0.0,83.06,3.79,5.69,1.89,64.58
20.87,26.26,15.47,0.0,86.0,3.33,5.55,2.32,68.89
21.94,26.88,16.38,0.0,82.88,2.3,4.03,0.64,66.75
22.51,27.12,17.06,0.0,82.12,2.23,3.19,1.52,60.79
23.96,28.7,19.42,0.24,83.31,2.69,5.22,1.17,54.13
24.12,27.55,21.49,3.59,88.94,2.48,4.38,0.21,38.75
24.68,28.44,21.73,3.84,88.31,1.98,3.45,0.5,35.22
23.69,27.11,21.19,4.88,90.12,1.98,3.17,0.53,31.54
22.55,26.12,19.91,0.86,90.5,3.93,5.35,3.13,51.46
22.34,27.61,18.9,0.0,87.62,4.81,6.01,3.55,64.02
21.51,27.22,16.23,0.0,83.69,4.02,6.27,2.73,58.15
22.36,27.31,17.85,0.0,79.88,2.39,3.28,1.3,67.89
23.32,28.22,18.21,0.0,79.06,1.6,3.19,0.9,72.34
23.26,27.4,18.94,0.0,82.56,1.88,3.09,1.4,85.08
24.08,28.69,19.24,0.0,77.88,1.54,2.2,0.96,106.7
23.38,28.23,19.72,0.0,83.12,3.32,5.95,1.58,82.12
20.88,26.44,16.81,0.0,80.44,4.5,6.15,3.0,68.03
20.94,26.9,15.48,0.0,71.81,3.09,4.84,1.7,74.61
20.38,26.1,15.25,0.0,79.25,3.32,5.57,2.02,71.98
19.89,26.09,15.22,0.0,82.38,3.54,4.49,1.68,90.82
18.95,24.97,13.3,0.0,84.44,3.73,5.18,1.66,89.26
19.05,24.73,13.69,0.0,86.69,3.48,4.97,1.74,69.96
19.01,25.13,13.59,0.0,87.88,4.27,4.84,3.26,72.09
19.55,25.61,14.25,0.0,85.06,4.06,5.8,2.8,70.1
20.42,26.7,13.72,0.0,79.62,2.74,4.95,1.42,93.07
20.87,26.37,14.85,0.15,83.88,2.72,4.03,1.59,83.16
20.4,22.65,18.37,21.73,94.38,4.76,5.98,3.44,69.52
22.3,25.19,20.09,37.68,94.19,6.48,7.2,5.54,31.78
23.02,27.05,19.97,36.84,92.75,5.48,7.27,2.91,5.68
21.37,25.71,18.11,2.31,89.19,4.07,5.38,2.88,21.58
20.78,25.89,16.05,0.05,88.56,4.19,5.01,3.1,39.68
20.93,25.74,16.5,1.63,88.56,3.99,5.33,2.25,46.16
20.17,23.93,17.15,0.84,80.56,3.28,6.59,0.41,45.39
19.18,25.06,14.37,0.15,81.06,3.78,6.33,1.65,93.96
17.93,24.01,13.58,0.0,82.44,5.16,7.14,3.59,79.25
17.33,23.26,11.87,0.0,80.75,3.21,4.38,1.83,96.04
17.12,22.63,11.55,0.0,79.69,2.88,4.42,0.82,105.52
17.08,22.38,11.77,0.0,76.31,2.18,3.56,1.01,112.49
16.65,22.11,12.08,0.0,84.62,3.69,4.48,2.55,110.22
16.98,23.26,10.38,0.0,77.81,3.04,4.87,1.33,86.22
17.35,23.8,11.12,0.0,84.88,4.12,6.67,1.88,116.8
14.83,20.8,10.6,0.0,78.25,5.52,7.1,3.7,60.07
12.55,19.53,6.2,0.0,76.81,4.29,6.51,2.14,63.92
13.08,19.9,6.52,0.0,81.12,3.91,6.16,2.51,86.23
13.69,20.57,8.26,0.0,77.12,4.29,6.32,2.89,81.36
15.46,22.58,8.85,0.0,77.62,3.19,5.48,1.3,95.74
17.26,23.03,10.47,0.0,70.12,1.38,3.4,0.11,97.11
18.27,23.63,12.94,0.0,73.88,1.49,2.36,0.47,115.99
19.51,24.09,15.88,0.0,77.38,1.19,1.94,0.21,49.27
19.47,24.34,14.96,0.0,76.62,1.59,2.83,0.06,55.41
18.99,24.13,14.08,0.34,83.31,2.64,3.98,1.09,65.45
19.09,24.39,14.33,0.56,84.25,3.3,6.27,0.52,100.7
18.01,23.59,14.57,0.86,85.81,4.77,5.82,3.63,102.79
17.98,23.57,13.89,0.18,84.69,5.04,6.58,4.23,68.81
16.42,22.55,12.3,0.0,82.5,4.89,5.52,3.31,86.75
15.82,21.93,11.42,0.05,85.31,4.93,6.32,4.14,84.11
15.66,22.44,10.42,0.09,82.75,4.7,7.03,2.51,78.85
14.79,21.93,9.08,0.05,82.0,4.59,6.52,3.51,110.31
15.53,22.55,8.38,0.0,78.44,3.59,6.07,0.97,113.42
17.05,23.59,10.22,0.0,75.88,2.76,4.13,1.23,104.45
17.44,24.06,11.22,0.0,76.69,3.59,5.36,2.22,118.48
18.17,24.96,11.15,0.0,78.31,3.39,5.55,1.3,92.8
19.47,25.58,12.73,0.01,78.25,2.28,3.23,1.53,117.92
20.27,25.27,14.85,0.0,77.0,1.6,2.33,0.38,109.4
19.6,23.92,16.25,1.37,83.62,2.01,3.95,0.34,100.06
18.5,22.11,15.4,10.95,90.81,2.2,3.97,0.62,47.75
18.47,21.99,15.12,1.58,87.5,3.38,4.38,2.37,61.83
16.55,19.58,14.1,8.22,88.38,4.78,5.57,3.45,54.89
16.04,20.94,12.39,0.05,83.38,4.59,5.75,3.64,61.2
15.71,22.44,10.8,0.01,80.0,6.1,7.45,5.04,68.92
14.55,21.41,9.01,0.04,82.0,5.19,6.94,3.03,75.98
13.93,21.63,8.17,0.04,79.88,4.75,7.19,2.6,89.47
15.33,22.38,9.39,0.06,83.06,4.14,6.05,2.29,98.59
15.98,22.42,10.04,0.05,79.44,3.32,5.51,1.24,112.95
18.08,23.83,11.76,0.07,72.06,1.45,2.6,0.66,138.53
19.09,24.69,14.12,0.55,78.31,2.36,4.83,0.27,89.62
19.76,25.62,14.98,0.59,86.19,5.05,6.62,4.08,102.65
20.11,24.58,17.11,16.46,88.12,3.8,4.99,1.88,74.64
18.97,24.19,14.44,0.06,82.06,2.61,3.88,1.45,84.7
18.21,22.78,14.87,0.36,83.0,3.43,5.15,0.45,85.4
16.04,21.58,12.39,0.09,78.69,4.63,5.8,3.74,74.3
14.03,20.69,8.44,0.03,77.94,4.59,5.79,3.12,77.98
13.78,20.36,7.66,0.01,77.44,4.55,5.96,2.7,91.79
15.4,21.94,7.95,0.0,71.81,2.65,5.02,0.31,117.69
17.43,24.03,11.46,0.0,72.94,3.03,5.3,1.37,84.43
18.55,25.45,11.98,0.04,78.75,3.2,5.2,1.56,64.06
19.95,26.69,13.24,0.0,68.81,1.82,3.17,0.84,67.71
20.29,26.89,15.15,0.2,84.06,5.03,8.02,3.03,42.07
20.92,26.06,16.69,22.01,84.38,8.3,13.18,4.93,23.02
16.73,22.67,11.05,0.02,72.69,4.93,7.38,2.12,39.05
15.79,22.29,9.48,0.0,75.5,3.09,4.34,1.53,55.06
17.08,23.5,10.48,0.0,73.06,2.16,4.38,0.43,55.24
18.87,24.67,12.78,0.0,70.56,1.63,2.52,0.6,73.96
19.73,26.18,14.34,0.02,74.75,2.02,4.42,0.74,80.88
20.37,25.9,15.25,0.24,81.69,3.48,5.03,1.38,63.04
19.07,24.01,14.84,0.15,72.62,4.81,6.91,1.52,90.94
17.54,23.88,12.42,0.0,62.88,2.99,4.82,0.55,60.05
16.9,24.31,9.97,0.0,67.56,4.08,5.21,2.95,60.57
17.58,24.94,10.39,0.0,66.56,3.77,5.25,2.41,70.32
18.36,25.4,10.87,0.0,63.44,2.63,3.98,0.77,97.73
18.4,24.94,10.5,0.0,66.81,3.09,4.59,0.55,102.76
20.04,26.45,12.8,0.0,68.88,2.7,4.49,0.84,116.12
19.63,26.61,12.54,0.0,61.31,3.57,4.98,1.8,99.93
19.95,27.23,12.26,0.0,61.38,3.02,4.62,0.96,103.39
20.71,25.83,15.9,1.04,77.19,4.16,5.99,1.05,80.32
20.55,27.87,13.79,0.05,70.0,3.74,6.91,0.46,66.19
21.73,27.85,15.96,0.16,76.5,2.38,6.62,1.05,67.3
22.54,28.84,17.19,0.06,68.12,1.53,2.76,0.2,74.1
22.69,29.81,17.19,0.24,80.0,4.78,7.9,2.3,51.88
23.31,29.62,18.69,0.44,78.62,4.45,7.26,2.96,112.39
23.42,30.23,18.4,0.16,77.94,3.33,5.88,1.33,114.72
23.8,30.67,16.88,0.0,70.0,2.57,4.34,0.43,93.26
24.15,30.88,18.31,0.02,71.81,3.88,4.83,2.7,54.8
23.76,29.83,18.27,0.28,71.44,3.12,3.8,2.35,81.44
23.51,30.49,17.63,0.0,68.38,3.6,4.77,1.91,93.01
23.46,30.63,17.33,0.0,67.94,2.92,4.65,0.8,94.42
23.48,30.51,16.19,0.0,61.25,2.85,4.22,0.61,102.06
24.11,31.55,17.05,0.0,65.25,3.75,5.29,1.55,86.63
23.94,31.44,17.59,0.0,61.69,3.76,6.41,1.51,65.92
22.68,30.84,16.16,0.0,64.25,4.84,5.82,3.2,76.15
23.27,31.6,15.2,0.0,63.19,4.34,5.58,2.81,81.54
24.12,32.27,16.48,0.0,59.25,3.7,5.3,1.63,97.27
23.58,32.05,15.62,0.0,58.44,4.0,5.49,2.18,109.66
24.1,32.3,15.76,0.0,57.31,3.86,5.56,2.05,85.64
24.81,32.29,17.57,0.0,57.75,3.6,5.58,0.42,84.46
24.22,31.9,17.38,0.0,58.44,4.09,5.98,1.86,82.39
24.66,33.34,16.52,0.0,55.44,4.02,5.72,1.99,91.68
25.88,34.3,17.4,0.0,55.25,3.69,5.99,1.7,81.06
26.81,35.84,19.88,0.01,66.69,6.45,8.28,5.32,54.47
27.27,35.93,21.14,0.08,68.75,6.59,8.27,5.27,43.58
27.33,36.38,20.68,0.05,63.62,5.59,7.79,3.38,41.19
27.15,36.73,19.71,0.01,60.62,5.86,8.62,2.72,38.61
27.37,36.44,19.41,0.04,66.06,5.02,7.93,1.62,34.87
28.45,36.33,22.21,0.06,69.12,5.35,7.34,3.34,35.71
29.15,36.59,22.94,0.13,68.31,4.33,6.83,1.88,32.92
29.62,37.59,23.64,0.12,66.62,4.95,7.81,1.78,43.27
29.23,36.66,24.37,0.41,70.0,6.17,8.77,4.24,40.11
29.32,36.55,24.38,0.6,71.31,7.72,9.08,5.39,35.88
29.87,36.56,25.51,1.08,71.44,6.76,9.6,2.76,34.98
30.18,37.56,24.65,0.79,63.62,2.52,5.93,0.43,42.33
29.62,37.26,23.8,0.31,67.06,5.05,7.62,3.27,43.52
29.65,37.67,24.27,0.5,67.06,5.49,7.7,2.62,39.75
29.62,36.4,25.01,0.58,72.38,6.28,7.77,5.23,27.96
29.69,36.39,25.01,0.24,71.81,6.98,7.89,5.85,25.23
30.06,36.84,25.65,0.44,71.75,7.68,8.89,6.12,29.47
30.02,36.83,25.73,0.84,71.31,7.0,7.59,6.29,21.65
29.69,36.24,25.31,1.07,71.38,6.64,8.89,4.73,20.49
30.37,37.97,25.93,0.34,68.12,8.38,9.36,7.09,17.62
29.96,37.69,25.08,0.18,66.38,7.75,8.92,6.88,17.63
30.02,37.79,24.98,0.05,65.62,6.88,8.09,4.95,23.73
30.11,38.51,23.83,0.2,65.12,6.16,7.3,5.41,26.85
30.38,38.89,24.24,0.12,64.62,6.84,8.64,5.44,19.72
30.98,39.46,25.0,0.32,64.88,6.47,8.62,3.92,11.15
30.89,38.64,25.47,0.39,67.31,7.35,8.87,6.25,9.95
